"","BUDGET","REVENUE","POPULARITY","RUNTIME","VOTE_AVERAGE","VOTE_COUNT","yt_likes","yt_views","time_trailerToMovie_Days","Tomatometer","Weighted_Score","Audience_Score","Awards","Nominations"
"269",-0.539847277169149,-0.508185071011505,-0.144074007461817,0.69583162054723,-1.33610247663998,-0.666300611887894,-0.388271521384036,-0.660832933342413,0.396156832255931,0.425703263172403,0.153232310991768,-0.551153768930413,-0.188388473140977,-0.201637007223341
"270",0.124824768993047,-0.275340948068404,-0.0481738784479357,-0.354731222670761,-1.33610247663998,-0.244066658876493,-0.383383751965305,-0.644472619449979,-0.206329835030497,-0.748123612627293,-0.770622084559628,-0.60091688969365,-0.188388473140977,-0.201637007223341
"271",-0.965919101632094,-0.580486013881065,-0.160752290768578,-1.84763631566475,-0.0596361029459441,-0.929218890321158,-0.382803614847381,-0.64394890050647,0.49657127680367,0.842222477165844,0.857121374269023,0.643161129387293,-0.188388473140977,-0.201637007223341
"272",-0.539847277169149,-0.559846884664978,-0.0982087283682214,-0.962951816112755,-0.0596361029459441,-0.441077560028921,-0.3465016488935,-0.318754090711654,0.585828560846103,0.274241730811152,0.153232310991768,-0.153048802824511,-0.188388473140977,-0.201637007223341
"273",1.16444002068263,0.679191422767736,-0.0648521617546976,-0.0782673165607631,-1.33610247663998,0.256876823837202,-0.392008152584524,-0.683223234694377,-0.00550094593502073,-0.937450528078857,-0.946594350378942,-0.700443131220126,-0.188388473140977,-0.201637007223341
"274",-0.539847277169149,0.022311415652717,-0.123226153328364,-0.41002400389276,1.21683027074809,-0.075030831533916,-0.236339548611154,-0.336193948517808,-0.23980131654641,-0.823854378807919,-0.638642885195143,0.0460036802284404,-0.188388473140977,-0.201637007223341
"275",0.0566532770789754,0.318229245819452,-0.152413149115197,2.07815115109722,-0.0596361029459441,-0.139278670537897,-0.368167714644004,-0.445964793559225,6.23135177653004,1.37233784043022,1.34104510527214,0.94173985396672,3.2263647517207,8.22106870627208
"276",0.141867641971565,0.593098364987134,0.0352175380858737,-1.40529406588875,-0.0596361029459441,-0.232686967835197,-0.382981767190681,-0.62497769281295,-0.228644156041105,0.0470494322692753,0.0652461780821114,0.0460036802284404,-0.188388473140977,-0.201637007223341
"277",0.994011290897456,0.358873196643693,-0.0731913034080785,0.69583162054723,-0.0596361029459441,1.37848762209489,-0.378783767101135,-0.649842932815889,-0.719559218274491,0.0470494322692753,0.021253111627283,-0.0535225612980351,-0.188388473140977,-0.201637007223341
"278",-0.0285610878136138,0.105377469267413,0.00186097147234991,1.02758830787923,-0.0596361029459441,0.545399407113381,-0.386320981625346,-0.653599790935142,-0.462944526652494,-0.558796697175729,-0.7266290181048,-0.999021855799552,-0.188388473140977,-0.201637007223341
"279",0.653153831327099,0.466535975785582,-0.0815304450614595,-0.46531678511476,-0.0596361029459441,0.500354796741587,-0.35000987965386,-0.367628579878628,-0.0836010694721503,-0.823854378807919,-0.858608217469285,-0.700443131220126,-0.188388473140977,-0.201637007223341
"280",0.994011290897456,0.842006067795887,-0.17326100324865,0.806417182991229,-0.0596361029459441,1.12813441918639,-0.385032803143027,-0.655958819468553,0.139542140633934,0.690760944804592,0.637156041994881,0.344582404807867,-0.188388473140977,-0.201637007223341
"281",0.482725101541921,0.036273138203683,-0.127395724155055,-0.299438441448761,-0.0596361029459441,0.177218986548134,-0.386622470206315,-0.666347808765063,0.251113745686977,-0.407335164814478,-0.418677552921001,-0.401864406640699,-0.188388473140977,-0.201637007223341
"282",1.50529748025299,0.705285712521893,0.0268783964324927,0.529953276881232,1.21683027074809,3.92090026223765,0.319728730932311,1.35703180751058,-0.686087736758579,1.67526090515272,1.64899657045593,1.19055545778291,10.0558712014441,6.81728442068951
"283",-1.03409059354617,-0.33032866282072,-0.152413149115197,-1.57117240955475,-2.61256885033402,-0.786498598511577,-0.361187797193705,-0.391619029746605,-0.384844403115364,-1.77048895606574,-1.95843487884,-1.99428427106431,-0.188388473140977,-0.201637007223341
"284",-0.539847277169149,-0.505756036366118,-0.0982087283682214,-1.07353737855675,-1.33610247663998,-0.83533643923047,-0.390678862022981,-0.67838173646669,-1.04311687292831,-0.066546717001663,-0.286698353556516,-0.750206251983364,-0.188388473140977,-0.201637007223341
"285",0.397510736649332,0.628734906436787,-0.0523434492746262,-1.12883015977875,-0.0596361029459441,0.914765212162097,-0.315617341379446,-0.379227632297938,-0.150544032503976,-0.142277483182289,-0.374684486466173,-0.899495614273077,-0.188388473140977,-0.201637007223341
"286",-0.36941854738397,-0.412768582374452,-0.144074007461817,-0.0782673165607631,-0.0596361029459441,-0.557245239408812,-0.390633181934955,-0.528388268649741,-0.786502181306317,-1.12677744353042,-1.07857354974343,-0.750206251983364,-0.188388473140977,-0.201637007223341
"287",6.78858810359352,7.95920920016731,4.66344115571229,4.4557407436432,1.21683027074809,1.00532858669907,-0.388646098105845,-0.68303195751942,-0.909230946864663,0.880087860256156,1.12107977299799,1.48913418236233,1.51898813928986,2.6059315639418
"288",-0.880704736739505,-0.533706483697975,-0.102378299194912,-1.07353737855675,-1.33610247663998,-0.612721233235127,-0.3710227201456,-0.549430116880209,0.0725991776021089,-1.27823897589167,-1.29853888201757,-1.09854809732603,-0.188388473140977,-0.201637007223341
"289",0.653153831327099,-0.270257984772685,-0.148243578288507,-0.354731222670761,-1.33610247663998,-0.242881274393024,-0.260202826595686,-0.058060118688565,-0.317901440083539,-0.97531591116917,-1.16655968265308,-1.39712682190545,-0.188388473140977,-0.201637007223341
"290",1.94841222882307,-0.02301064814768,-0.0273260243144834,0.861709964213229,-1.33610247663998,0.524773717101033,-0.357378077852376,-0.458656583374127,1.31104399369088,-0.937450528078857,-1.07857354974343,-1.1980743388525,-0.188388473140977,-0.201637007223341
"291",-0.625061642061738,-0.350870083206474,-0.123226153328364,-0.133560097782763,-0.0596361029459441,-0.503428783859352,-0.382817318873789,-0.615920848814849,-0.00550094593502073,-0.066546717001663,-0.110726087737202,-0.252575044350986,-0.188388473140977,-0.201637007223341
"292",-0.625061642061738,-0.33930331456253,-0.0606825909280071,-0.575902347558759,1.21683027074809,-0.159430206756857,-0.377290028222701,-0.617183968987068,0.318056708718802,-1.24037359280136,-0.902601283924114,0.245056163281391,-0.188388473140977,-0.201637007223341
"293",-0.812533244825434,-0.391293587451875,-0.139904436635126,-1.07353737855675,-0.0596361029459441,-0.610587541164884,-0.390244901186739,-0.521861685327463,-1.08774551494953,-1.20250820971105,-1.43051808138205,-1.74546866724812,-0.188388473140977,-0.201637007223341
"294",-0.931833355675059,-0.085671338979448,-0.131565294981745,-0.0782673165607631,-0.0596361029459441,-0.310211113054023,-0.352732412900181,-0.381064697243797,-0.407158724125973,-0.180142866272601,0.021253111627283,0.543634887860818,-0.188388473140977,-0.201637007223341
"295",0.738368196219689,0.587843159231824,-0.08570001588815,-0.354731222670761,-1.33610247663998,-0.483040170743698,-0.390852446357478,-0.609350268344868,-1.03195971242301,-1.46756589134324,-1.25454581556274,-0.302338165114224,-0.188388473140977,-0.201637007223341
"296",1.24965438557522,0.34542668411436,-0.102378299194912,-0.852366253668756,-0.0596361029459441,-0.258765426471499,-0.386174805343665,-0.658622430572742,0.0837563381074131,0.539299412443341,0.461183776175567,0.145529921754916,-0.188388473140977,-0.201637007223341
"297",0.56793946643451,-0.318558844882406,-0.152413149115197,-1.46058684711075,-1.33610247663998,-0.584272005631889,-0.387970032803068,-0.669609316758052,-0.172858353514584,0.501434029353029,0.241218443901425,-0.551153768930413,-0.188388473140977,-0.201637007223341
"298",-0.36941854738397,-0.618250076910164,-0.169091432421959,-0.244145660226762,-0.0596361029459441,-0.850983514412252,-0.389454635663897,-0.666481668812901,0.306899548213498,0.842222477165844,0.681149108449709,0.0957668009916781,-0.188388473140977,-0.201637007223341
"299",-0.931833355675059,-0.574468119396695,-0.152413149115197,-1.23941572222275,-2.61256885033402,-0.841500438544505,-0.390244901186739,-0.673533896307802,-0.797659341811621,-1.31610435898198,-1.60649034720137,-2.04404739182755,-0.188388473140977,-0.201637007223341
"300",0.107781896014529,-0.455494287399917,-0.127395724155055,-0.520609566336759,-1.33610247663998,-0.458147096590864,-0.383484248158962,-0.663143774523578,-0.998488230907097,-1.39183512516261,-1.43051808138205,-1.14831121808927,-0.188388473140977,-0.201637007223341
"301",0.227082006864154,-0.48856687648788,-0.131565294981745,0.64053883932523,-0.0596361029459441,-0.683370148449837,-0.364897020341377,-0.503014654911823,-0.37368724261006,-0.369469781724165,-0.374684486466173,-0.352101285877462,-0.188388473140977,-0.201637007223341
"302",2.27222676428629,0.0281903635759595,-0.0356651659678643,0.142903808327235,-1.33610247663998,0.130040684106096,-0.381223083801698,-0.617437646235086,-0.0836010694721503,-0.0286813339113503,-0.110726087737202,-0.352101285877462,-0.188388473140977,-0.201637007223341
"303",-0.284204182491381,-0.400561885173952,-0.139904436635126,1.08288108910123,-0.0596361029459441,-0.486833401090796,-0.389778964288878,-0.673870811402826,-0.150544032503976,-0.104412100091976,-0.198712220646859,-0.401864406640699,-0.188388473140977,-0.201637007223341
"304",-0.284204182491381,0.695131252067675,-0.0565130201013167,-1.12883015977875,-0.0596361029459441,0.48304818328295,-0.389600811945579,-0.670558284838305,-0.853445144338142,-1.16464282662073,-1.0345804832886,-0.501390648167175,-0.188388473140977,-0.201637007223341
"305",-0.812533244825434,-0.667963529246909,-0.160752290768578,-1.35000128466675,-1.33610247663998,-0.860466590279998,-0.391971608514103,-0.650875988108934,-1.03195971242301,-1.0510466773498,-1.0345804832886,-0.750206251983364,-0.188388473140977,-0.201637007223341
"306",-0.0285610878136138,-0.317463219592706,-0.148243578288507,0.0876110271052354,-0.0596361029459441,-0.0679185246331063,-0.354226151778616,-0.580197486479724,-0.16170119300928,-0.861719761898231,-0.7266290181048,-0.252575044350986,-0.188388473140977,-0.201637007223341
"307",-0.36941854738397,-0.554175332554223,-0.160752290768578,-0.907659034890756,-1.33610247663998,-0.806413057833844,-0.391039734718383,-0.612128940200837,-0.686087736758579,-0.634527463356355,-0.814615151014457,-1.14831121808927,-0.188388473140977,-0.201637007223341
"308",-0.539847277169149,-0.283527684084337,-0.156582719941888,-0.631195128780758,-0.0596361029459441,-0.78602444471819,-0.380770850930246,-0.593072456182425,-0.016658106440325,1.33447245733991,0.593162975540052,-1.54641618419517,-0.188388473140977,-0.201637007223341
"309",1.16444002068263,0.200688920164391,-0.119056582501674,-0.631195128780758,-1.33610247663998,0.490160490183759,-0.381762108840399,-0.59806315966648,-0.250958477051714,-1.54329665752386,-1.56249728074654,-1.29760058037898,-0.188388473140977,-0.201637007223341
"310",1.4200831153604,1.61225858301873,-0.0106477410077215,-0.520609566336759,1.21683027074809,1.11794011262856,-0.381675316673151,-0.662085861125203,2.29287411815765,1.48593398970116,1.56101043754628,1.33984482007262,-0.188388473140977,-0.201637007223341
"311",1.67572621003817,2.23692928756348,-0.106547870021602,1.08288108910123,-0.0596361029459441,1.37587977623126,-0.372872763710633,-0.629557190007919,0.0168133750755877,0.122780198449901,0.417190709720739,1.14079233701967,-0.188388473140977,-0.201637007223341
"312",0.687239577284135,-0.222976100993007,-0.127395724155055,3.34988511920321,-0.0596361029459441,0.596845093695905,-0.337406743367619,-0.446208448290971,-0.619144773726753,0.501434029353029,0.461183776175567,0.195293042518154,-0.188388473140977,-0.201637007223341
"313",1.07922565579005,0.644662933239549,-0.0898695867148404,1.46993055765522,-1.33610247663998,0.406709422547593,-0.387316807544303,-0.602918530868668,-0.764187860295708,0.842222477165844,0.329204576811082,-1.04878497656279,-0.188388473140977,-0.201637007223341
"314",-0.403504293341006,-0.343114807320077,-0.0731913034080785,0.419367714437232,-0.0596361029459441,-0.0776386773975462,-0.383776600722325,-0.64857069611757,-0.340215761094148,0.198510964630526,0.0652461780821114,-0.302338165114224,-0.188388473140977,-0.201637007223341
"315",0.141867641971565,-0.493650568563507,-0.0398347367945548,0.253489370771234,-1.33610247663998,-0.559616008375749,-0.375156768111909,-0.6001576956942,0.00565621457028349,-1.24037359280136,-1.12256661619826,-0.551153768930413,-0.188388473140977,-0.201637007223341
"316",-0.522804404190631,-0.106036798259413,-0.077360874234769,1.46993055765522,-0.0596361029459441,0.339379583886594,-0.382625462504082,-0.638711258076298,0.485414116298365,0.917953243346469,0.901114440723851,0.643161129387293,-0.188388473140977,-0.201637007223341
"317",-0.454632912276559,-0.629087845143462,-0.148243578288507,-1.18412294100075,-1.33610247663998,-0.70304753087541,-0.391062574762395,-0.590464676722554,-0.853445144338142,-1.73262357297543,-1.6504834136562,-1.09854809732603,-0.188388473140977,-0.201637007223341
"318",-0.0285610878136138,-0.527504701224817,-0.123226153328364,-0.0229745353387636,-0.0596361029459441,-0.630027846693764,-0.325867953132372,-0.463207258756765,-0.674930576253274,-0.066546717001663,0.021253111627283,0.195293042518154,-0.188388473140977,-0.201637007223341
"319",-0.335332801426935,-0.43743497926085,-0.144074007461817,-0.354731222670761,-0.0596361029459441,-0.645437844978852,-0.33928876299427,-0.387207820225991,0.027970535580892,-0.407335164814478,-0.286698353556516,0.145529921754916,-0.188388473140977,-0.201637007223341
"320",0.994011290897456,1.56546361017626,-0.0731913034080785,0.861709964213229,1.21683027074809,1.94439017450264,-0.31005807466674,-0.461899178822286,-1.12121699646544,1.25874169115928,1.29705203881731,1.09102921625643,6.64111797658238,7.5191765634808
"321",-0.812533244825434,-0.618555588922266,-0.164921861595269,0.253489370771234,-0.0596361029459441,-0.928744736527771,-0.375622705009769,-0.629165802253834,0.362685350740019,0.122780198449901,-0.154719154192031,-0.849732493509839,-0.188388473140977,-0.201637007223341
"322",-0.625061642061738,-0.263005312884179,-0.152413149115197,-0.41002400389276,-1.33610247663998,-0.852880129585801,-0.389623651989592,-0.674581334194819,-1.03195971242301,-1.31610435898198,-1.07857354974343,-0.153048802824511,-0.188388473140977,-0.201637007223341
"323",-0.454632912276559,-0.394433115235577,-0.152413149115197,1.41463777643322,-0.0596361029459441,-0.428275407607463,-0.388627826070635,-0.665732414941076,-0.607987613221449,-0.369469781724165,-0.550656752285486,-0.899495614273077,-0.188388473140977,-0.201637007223341
"324",-0.454632912276559,-0.380944610034211,-0.131565294981745,1.24875943276723,-1.33610247663998,-0.48707047798749,-0.390482437644471,-0.672659389294768,1.46724424076514,-0.066546717001663,-0.242705287101687,-0.60091688969365,-0.188388473140977,-0.201637007223341
"325",0.244124879842671,2.91742628213336,-0.00647817018103103,-0.741780691224757,-0.0596361029459441,1.49915976251196,-0.0700960042598771,0.443262238161315,-0.686087736758579,0.842222477165844,0.989100573633508,1.14079233701967,-0.188388473140977,-0.201637007223341
"326",-1.03409059354617,-0.567157728139475,-0.139904436635126,-1.29470850344475,-1.33610247663998,-0.613906617718596,-0.389756124244865,-0.636472839484468,-1.07658835444423,-1.31610435898198,-1.51850421429171,-1.69570554648488,-0.188388473140977,-0.201637007223341
"327",-0.454632912276559,0.0815027329144189,-0.156582719941888,0.64053883932523,-0.0596361029459441,-0.314715574091202,-0.345524095009754,-0.312167428916128,-0.295587119072931,0.955818626436782,0.769135241359366,0.145529921754916,-0.188388473140977,-0.201637007223341
"328",-0.403504293341006,-0.373348600587711,-0.110717440848293,0.64053883932523,1.21683027074809,0.570292481266215,-0.387129519183398,-0.550619455477836,3.94413387294268,1.33447245733991,1.42903123818179,1.29008169930938,-0.188388473140977,-0.201637007223341
"329",0.994011290897456,0.19637543259421,-0.114887011674983,0.364074933215233,-1.33610247663998,0.232694980374449,-0.344491725020377,-0.491381174865996,-0.228644156041105,-0.142277483182289,-0.286698353556516,-0.650680010456888,-0.188388473140977,-0.201637007223341
"330",-0.795490371846916,-0.633844834529661,-0.152413149115197,-0.852366253668756,-1.33610247663998,-0.711345222259688,-0.384731314562058,-0.668967762467863,-0.0724439089668461,-0.066546717001663,-0.374684486466173,-1.09854809732603,-0.188388473140977,-0.201637007223341
"331",-0.36941854738397,-0.214238784837238,-0.135734865808436,2.52049340087321,-0.0596361029459441,0.00984269748241276,-0.319847317530609,-0.452803603744354,-0.407158724125973,1.44806860661085,1.38503817172696,0.891976733203482,1.51898813928986,3.30782370673309
"332",-0.0967325797276851,-0.580809536100227,-0.131565294981745,-0.133560097782763,-1.33610247663998,-0.639747999458204,-0.388810546422737,-0.670864962511355,-0.217486995535801,-0.937450528078857,-1.07857354974343,-1.09854809732603,-0.188388473140977,-0.201637007223341
"333",-0.36941854738397,-0.0758965728573021,-0.0940391575415309,-0.0782673165607631,-1.33610247663998,-0.277020347516911,-0.382022485342145,-0.479014975268975,-0.630301934232057,-0.861719761898231,-1.07857354974343,-1.34736370114222,-0.188388473140977,-0.201637007223341
"334",0.0566532770789754,-0.423602441357577,-0.106547870021602,-1.07353737855675,-1.33610247663998,-0.549895855611309,-0.345784471511499,-0.496347246742264,0.0502848565915004,-1.80835433915605,-1.73846954656585,-1.1980743388525,-0.188388473140977,-0.201637007223341
"335",-0.846618990782469,-0.588322483323879,-0.160752290768578,-1.01824459733475,1.21683027074809,-0.891997817540254,-0.390701702066994,-0.584719113552489,-0.898073786359359,0.842222477165844,0.813128307814194,0.49387176709758,-0.188388473140977,-0.201637007223341
"336",2.35744112917888,1.93899417592472,0.168643804539969,1.63580890132122,-0.0596361029459441,1.89555233378375,0.76055071639619,1.65718737056515,0.306899548213498,-0.066546717001663,-0.0227399548275454,0.0957668009916781,-0.188388473140977,-0.201637007223341
"337",2.01658366960853,2.12428165385082,0.0102001131257308,-0.797073472446757,1.21683027074809,1.95600694244063,-0.0991348362177006,0.508890014457609,-0.37368724261006,0.0470494322692753,0.153232310991768,0.394345525571105,-0.188388473140977,-0.201637007223341
"338",-0.710276006954327,-0.460609275900926,-0.17743057407534,0.142903808327235,-0.0596361029459441,-0.915468430312926,-0.379825273108117,-0.605809658754674,-0.686087736758579,-1.27823897589167,-0.946594350378942,0.195293042518154,-0.188388473140977,-0.201637007223341
"339",1.93136930471594,0.530936634253716,0.00186097147234991,-1.01824459733475,-0.0596361029459441,0.23601405692816,-0.143924162526724,0.538603434365749,0.12838498012863,0.842222477165844,0.681149108449709,0.0957668009916781,-0.188388473140977,-0.201637007223341
"340",0.653153831327099,0.754400470295544,0.243696079420397,3.7922273689792,2.49329664444213,4.17623207997672,0.398257370256984,1.00923684639033,0.965172018026447,1.03154939261741,1.12107977299799,1.0412660954932,-0.188388473140977,-0.201637007223341
"341",-0.625061642061738,-0.445248494005228,-0.139904436635126,0.308782151993234,-1.33610247663998,-0.556534008718731,-0.391396039404982,-0.679081670498554,-0.195172674525193,-0.71025822953698,-1.12256661619826,-1.89475802953783,-0.188388473140977,-0.201637007223341
"342",-0.36941854738397,-0.355511846883218,-0.110717440848293,0.917002745435228,1.21683027074809,-0.574077699074061,-0.382063597421368,-0.653603188398285,1.0990579440901,1.06941477570772,1.16507283945282,1.14079233701967,-0.188388473140977,-0.201637007223341
"343",-0.505761531212113,-0.239575636815005,-0.114887011674983,-0.244145660226762,-0.0596361029459441,0.422593574626068,-0.303169517392491,-0.534084172233532,-0.384844403115364,1.14514554188835,1.03309364008834,0.444108646334342,-0.188388473140977,-0.201637007223341
"344",-0.710276006954327,-0.648783107208025,-0.148243578288507,-0.0782673165607631,-0.0596361029459441,-0.883225972362589,-0.387481255861195,-0.567376366567842,0.34037102972941,-1.77048895606574,-1.56249728074654,-0.650680010456888,-0.188388473140977,-0.201637007223341
"345",0.312296371756743,0.212570465668602,0.0810828171794688,-0.575902347558759,-0.0596361029459441,-0.0510860649678568,-0.359789986500124,-0.18748936496858,-0.0612867484615419,-1.69475818988511,-1.47451114783688,-0.451627527403937,-0.188388473140977,-0.201637007223341
"346",-0.113775452706203,0.107063813651882,-0.123226153328364,1.24875943276723,1.21683027074809,0.533071408485311,-0.307801478318279,-0.480766027772928,0.49657127680367,1.52379937279147,1.56101043754628,1.33984482007262,-0.188388473140977,-0.201637007223341
"347",-0.76140462588988,-0.34608353151734,0.0268783964324927,-1.12883015977875,-0.0596361029459441,0.0174291581766097,-0.378596478740231,-0.658445762489301,0.641614363372624,1.18301092497866,1.12107977299799,0.692924250150531,-0.188388473140977,-0.201637007223341
"348",-0.454632912276559,-0.0604688628047189,-0.139904436635126,-0.0229745353387636,-1.33610247663998,-0.218699430930271,-0.390464165609261,-0.677347208939616,0.318056708718802,-1.27823897589167,-1.12256661619826,-0.451627527403937,-0.188388473140977,-0.201637007223341
"349",0.704282450262653,0.642280753536248,0.0393871089125641,-0.631195128780758,-0.0596361029459441,0.922351672856294,-0.0426788154269596,1.00376245740347,-0.306744279578235,-1.24037359280136,-1.21055274910791,-0.899495614273077,-0.188388473140977,-0.201637007223341
"350",1.50529748025299,4.05154656373772,0.0894219588328498,-0.520609566336759,1.21683027074809,2.65135348044313,-0.369264036756617,-0.544117333890188,-0.719559218274491,1.41020322352054,1.42903123818179,1.14079233701967,3.2263647517207,1.20214727835923
"351",0.278210625799707,0.217661994931239,-0.0815304450614595,-0.907659034890756,-0.0596361029459441,-0.285080962004495,-0.373790933479946,-0.607825317013088,-0.206329835030497,0.690760944804592,0.593162975540052,0.195293042518154,-0.188388473140977,-0.201637007223341
"352",-0.0285610878136138,-0.486199182686751,-0.131565294981745,0.69583162054723,-0.0596361029459441,-0.319694188921769,-0.380049105539442,-0.658883865361603,-0.87575946534875,-0.218008249362914,-0.286698353556516,-0.401864406640699,-0.188388473140977,-0.201637007223341
"353",-0.76140462588988,-0.279345799216211,-0.110717440848293,0.0323182458832359,1.21683027074809,0.492294182254002,-0.389303891373413,-0.671947847263832,0.00565621457028349,-0.937450528078857,-0.99058741683377,-0.949258735036315,-0.188388473140977,-0.201637007223341
"354",0.653153831327099,0.29256566872826,-0.106547870021602,-0.520609566336759,-0.0596361029459441,-0.363553414810095,-0.388577577973807,-0.675496101146099,2.24824547613643,0.425703263172403,0.37319764326591,0.145529921754916,-0.188388473140977,-0.201637007223341
"355",-0.0626468337706494,-0.546191365532694,-0.202447999035483,0.419367714437232,-0.0596361029459441,-0.0394692970298676,-0.387412735729156,-0.669694309961015,0.0949134986127173,-0.672392846446668,-0.682635951649971,-0.551153768930413,-0.188388473140977,-0.201637007223341
"356",1.50529748025299,0.0568898434226004,-0.08570001588815,1.08288108910123,-0.0596361029459441,0.0705343830359886,-0.343157866450032,-0.161226352004184,-0.552201810694928,-0.066546717001663,-0.0667330212823738,-0.00375944053479734,-0.188388473140977,-0.201637007223341
"357",-0.846618990782469,-0.385110641136339,-0.077360874234769,0.64053883932523,1.21683027074809,0.844116296947388,-0.346771161412851,-0.487737848640109,0.0837563381074131,0.65289556171428,0.769135241359366,0.94173985396672,-0.188388473140977,-0.201637007223341
"358",3.20958477810477,2.86233015856673,0.0894219588328498,1.80168724498722,1.21683027074809,2.13262923047741,0.164251983328649,0.871102110425599,0.34037102972941,0.236376347720839,0.329204576811082,0.593398008624056,-0.188388473140977,-0.201637007223341
"359",-0.0285610878136138,-0.354105264287435,-0.08570001588815,1.02758830787923,-0.0596361029459441,0.0480120778500914,-0.242830689119581,-0.283775848668196,1.93584498198791,-1.50543127443355,-1.21055274910791,-0.202811923587748,-0.188388473140977,-0.201637007223341
"360",-0.539847277169149,-0.608089517128716,-0.156582719941888,-0.631195128780758,-1.33610247663998,-0.647097383255708,-0.377568676759657,-0.558580900734216,-0.23980131654641,-0.558796697175729,-0.858608217469285,-1.44688994266869,-0.188388473140977,-0.201637007223341
"361",-0.710276006954327,-0.708351278428824,-0.181600144902031,0.0323182458832359,-1.33610247663998,-0.938701966188904,-0.391405175422587,-0.68184318516565,-0.317901440083539,0.577164795533654,0.153232310991768,-0.999021855799552,-0.188388473140977,-0.201637007223341
"362",-0.846618990782469,-0.607173904213626,-0.17326100324865,0.198196589549234,1.21683027074809,-0.582375390458339,-0.389345003452636,-0.672494612332328,-1.13237415697075,1.44806860661085,1.42903123818179,1.0412660954932,-0.188388473140977,-0.201637007223341
"363",-0.744361752911363,-0.634856552959286,-0.144074007461817,-0.0229745353387636,-0.0596361029459441,-0.71727214467703,-0.389568835883961,-0.672411714231637,-0.541044650189624,-0.71025822953698,-0.682635951649971,-0.401864406640699,-0.188388473140977,-0.201637007223341
"364",-0.795490371846916,-0.163123077736164,-0.102378299194912,-0.631195128780758,-0.0596361029459441,-0.0491894497943075,-0.372457074909601,-0.638598405675561,-0.228644156041105,0.38783788008209,0.197225377446597,-0.352101285877462,-0.188388473140977,-0.201637007223341
"365",-0.539847277169149,-0.402699131293504,-0.110717440848293,-0.631195128780758,-0.0596361029459441,0.0190886964534653,-0.372324602654327,-0.519487424834294,2.90651794594938,-0.104412100091976,-0.374684486466173,-0.899495614273077,-0.188388473140977,-0.201637007223341
"366",-0.625061642061738,-0.38434411416643,-0.0481738784479357,1.02758830787923,-0.0596361029459441,0.0010708523047475,-0.38070689880701,-0.600313922374397,-0.920388107369967,-0.785988995717606,-0.682635951649971,-0.252575044350986,-0.188388473140977,-0.201637007223341
"367",1.50529748025299,5.53645780737293,0.0518958213926355,0.69583162054723,-0.0596361029459441,3.57358260858145,1.30241248856372,4.56673817033728,1.05442930206888,-0.899585144988544,-0.462670619375829,0.742687370913769,-0.188388473140977,-0.201637007223341
"368",-0.011518214835096,-0.217528777641947,-0.110717440848293,-0.133560097782763,-0.0596361029459441,-0.0686297553231873,-0.360493459855717,-0.571516175407707,-0.0501295879562376,0.425703263172403,0.37319764326591,0.195293042518154,-0.188388473140977,-0.201637007223341
"369",-0.318289928448417,-0.117615784244482,-0.0815304450614595,0.308782151993234,-0.0596361029459441,-0.0904408298190036,-0.329124943408592,-0.489868454401532,-0.384844403115364,0.501434029353029,0.505176842630396,0.444108646334342,-0.188388473140977,-0.201637007223341
"370",-0.826167543208248,-0.50945183251027,-0.123226153328364,-1.57117240955475,-1.33610247663998,-0.818029825771833,-0.34276044968421,-0.447304866271635,-0.16170119300928,-1.54329665752386,-1.29853888201757,-0.352101285877462,-0.188388473140977,-0.201637007223341
"371",-0.0285610878136138,-0.204184185917082,-0.106547870021602,-0.354731222670761,-0.0596361029459441,-0.337474956173793,-0.389724148183248,-0.670213102582966,-0.016658106440325,0.0849148153595881,-0.0667330212823738,-0.451627527403937,-0.188388473140977,-0.201637007223341
"372",-0.0285610878136138,1.04277566012904,-0.08570001588815,-0.631195128780758,1.21683027074809,0.716094772732813,-0.249125405249498,-0.281219087779857,-1.03195971242301,1.18301092497866,0.989100573633508,0.294819284044629,-0.188388473140977,-0.201637007223341
"373",1.98249792365149,0.67420200117621,-0.0565130201013167,0.142903808327235,1.21683027074809,2.01409078213058,-0.0955398132900921,0.299408099492717,0.697400165899146,1.44806860661085,1.51701737109145,1.38960794083586,-0.188388473140977,-0.201637007223341
"374",-0.0285610878136138,0.0263065347857524,-0.0982087283682214,-1.23941572222275,-0.0596361029459441,-0.648282767739176,-0.362804872309808,-0.351747931157613,0.195327943160455,-0.483065930995104,-0.506663685830658,-0.401864406640699,-0.188388473140977,-0.201637007223341
"375",-0.0285610878136138,-0.595523295981598,-0.152413149115197,0.364074933215233,-0.0596361029459441,-0.658714151193697,-0.328544806290668,-0.389745611945114,-0.0724439089668461,-1.50543127443355,-1.43051808138205,-0.899495614273077,-0.188388473140977,-0.201637007223341
"376",0.56793946643451,0.0917713539382262,-0.0356651659678643,0.806417182991229,-0.0596361029459441,0.10301391788302,-0.249034045073447,-0.283547029525508,1.41145843823862,-0.823854378807919,-0.858608217469285,-0.700443131220126,-0.188388473140977,-0.201637007223341
"377",-0.420547166319524,0.298423881928787,-0.0815304450614595,-0.0782673165607631,-0.0596361029459441,0.970004129091719,-0.137323389807036,0.374627537110221,-0.306744279578235,-0.180142866272601,0.0652461780821114,0.643161129387293,-0.188388473140977,-0.201637007223341
