MOVIE_ID,NAME
76531,Drama
76544,Action
76544,Drama
76600,"Science Fiction"
76600,Adventure
76600,Action
76617,Horror
76617,Thriller
76649,Action
76649,Adventure
76649,History
76649,Romance
76649,Drama
76726,"Science Fiction"
76726,Drama
76726,Thriller
76746,Comedy
76757,"Science Fiction"
76757,Fantasy
76757,Action
76758,Drama
76758,History
76758,War
76788,Action
76788,Thriller
76839,Comedy
76975,Action
76975,Thriller
76994,Comedy
77016,Crime
77016,Drama
77016,Thriller
77117,Drama
77117,Comedy
77174,Family
77174,Animation
77174,Adventure
77174,Comedy
77221,Adventure
77221,Drama
77223,War
77223,Drama
77223,History
77338,Drama
77338,Comedy
77459,Adventure
77459,Animation
77459,Comedy
77459,Family
77459,Fantasy
77461,Drama
77461,Comedy
77469,Drama
77469,Comedy
77495,Thriller
77495,Horror
77755,Comedy
77805,Drama
77866,Thriller
77866,Action
77866,Drama
77866,Crime
77877,Drama
77877,Romance
77883,Horror
77883,Thriller
77908,Drama
77908,Thriller
77908,Romance
77930,Drama
77930,Comedy
77931,Fantasy
77931,Family
77931,Comedy
77931,Animation
77944,Comedy
77948,Action
77948,Thriller
77948,Mystery
77949,Horror
77949,Thriller
77949,Mystery
77950,Animation
77950,Family
77951,Animation
77951,Family
77951,Adventure
77953,Comedy
77987,Drama
77987,Thriller
77987,Crime
78127,Comedy
78127,Drama
78133,Comedy
78133,Drama
78146,Drama
78146,Comedy
78146,Crime
78146,Mystery
78146,Thriller
78149,Comedy
78172,Drama
78177,Drama
78177,Romance
78206,Comedy
78206,Drama
78249,Documentary
78299,Comedy
78381,Mystery
78381,Fantasy
78381,Horror
78394,Documentary
78406,Comedy
78406,Drama
78461,Thriller
78461,Horror
78642,History
78642,War
78698,Adventure
78698,Drama
78698,Romance
79067,Mystery
79067,Thriller
79067,Horror
79120,Drama
79120,Romance
79224,Drama
79224,Action
79224,History
79224,Thriller
79282,Fantasy
79282,Horror
79293,Drama
79316,Horror
79359,Thriller
79359,Drama
79359,Horror
79464,Drama
79464,Music
79464,Romance
79546,Comedy
79546,Romance
79546,Drama
79593,Thriller
79649,Horror
79649,Thriller
79650,Action
79650,Thriller
79667,Action
79667,Romance
79667,Music
79667,Drama
79694,Horror
79694,Thriller
79777,Drama
79777,Romance
79777,War
79783,Adventure
79783,Drama
79783,Comedy
79783,Family
79819,Crime
79819,Drama
79880,Animation
79897,Comedy
79897,Family
79982,Comedy
79982,Drama
79982,Romance
80035,Comedy
80035,Action
80035,"Science Fiction"
80271,Drama
80271,Comedy
80271,Romance
80274,"Science Fiction"
80274,Action
80274,Adventure
80278,Adventure
80278,Drama
80278,Thriller
80280,Horror
80281,Action
80281,Thriller
80321,Animation
80321,Family
80321,Comedy
80321,Adventure
80379,Comedy
80585,Comedy
80585,Drama
80585,Music
80585,Romance
80591,Drama
80591,Romance
80797,Fantasy
80797,Animation
80797,Family
80805,Action
80805,Drama
80920,Horror
80920,Thriller
81005,Fantasy
81005,Action
81005,Adventure
81005,Family
81048,Crime
81060,Drama
81060,Romance
81188,Family
81188,Animation
81188,Fantasy
81188,Action
81188,Adventure
81273,Comedy
81273,Drama
81298,Action
81298,Drama
81390,Adventure
81390,Action
81390,Thriller
81390,Crime
81446,Action
81446,Comedy
81446,Crime
81481,Drama
81793,Comedy
81796,Action
81796,Thriller
81796,"Science Fiction"
81828,Comedy
81828,Family
81836,Romance
81836,Comedy
81836,Drama
82103,Drama
82103,Romance
82390,Thriller
82390,Drama
82390,Mystery
82409,Drama
82450,Thriller
82450,Action
82450,Drama
82469,Comedy
82469,Action
82505,Horror
82505,Thriller
82507,Horror
82507,Thriller
82507,Mystery
82525,Crime
82525,Drama
82525,Thriller
82532,Drama
82532,Comedy
82618,Comedy
82618,Drama
82633,Crime
82633,Drama
82633,Western
82650,Comedy
82650,Family
82654,Horror
82654,Comedy
82654,Romance
82675,Action
82675,Crime
82675,Thriller
82679,Comedy
82682,Crime
82682,Drama
82682,Action
82682,Thriller
82687,Comedy
82690,Family
82690,Animation
82690,Comedy
82690,Adventure
82693,Drama
82693,Comedy
82693,Romance
82695,History
82695,Drama
82696,Drama
82696,Comedy
82696,Romance
82700,"Science Fiction"
82700,Action
82700,Adventure
82702,Fantasy
82702,Action
82702,Adventure
82702,Animation
82702,Comedy
82702,Family
82703,Animation
82703,Adventure
82703,Family
82825,Mystery
82825,Thriller
82990,Horror
82992,Action
82992,Thriller
82992,Crime
83301,Romance
83301,Drama
83301,Crime
83389,Animation
83389,Drama
83542,Drama
83542,"Science Fiction"
83588,Drama
83666,Comedy
83666,Drama
83666,Romance
83686,Drama
83686,Thriller
83770,Adventure
83770,Drama
83860,Drama
83899,Horror
83899,Thriller
83899,Mystery
83902,Romance
83902,Drama
84044,Drama
84044,Romance
84165,Comedy
84165,Drama
84165,Romance
84174,Comedy
84174,Romance
84175,Drama
84175,Fantasy
84188,Drama
84188,Thriller
84200,Comedy
84200,Drama
84305,Drama
84305,Comedy
84329,"Science Fiction"
84329,Comedy
84329,Drama
84329,Crime
84332,Comedy
84332,Romance
84332,"Science Fiction"
84332,Drama
84334,Music
84334,Documentary
84336,Thriller
84341,Comedy
84341,Drama
84355,Comedy
84371,Comedy
84371,Drama
84377,Comedy
84401,Documentary
84775,Comedy
84858,Action
84858,Crime
84858,Drama
84892,Drama
85038,Comedy
85052,Action
85052,Comedy
85052,Music
85052,Romance
85277,Comedy
85277,Romance
85350,Drama
85435,Comedy
85446,Music
85446,Drama
85446,Romance
85495,Drama
85545,Drama
85621,Comedy
85621,Romance
85656,Action
85656,"Science Fiction"
85729,Comedy
85729,Romance
85729,Fantasy
85729,Adventure
85739,Action
85739,Drama
85739,Crime
85870,Drama
85889,Crime
85889,Drama
85889,Comedy
85985,Action
85985,Romance
85985,Thriller
85992,Drama
85992,Action
85992,Thriller
86262,Drama
86262,Comedy
86467,Romance
86467,Drama
86718,Action
86718,"Science Fiction"
86718,Thriller
86719,Action
86719,Comedy
86719,Romance
86728,Drama
86728,Comedy
86728,Romance
86825,Drama
86825,Horror
86825,Thriller
86829,Drama
86829,Music
86834,Drama
86834,Adventure
86837,Drama
86837,Romance
86838,Comedy
86838,Crime
86868,Comedy
87093,Drama
87101,"Science Fiction"
87101,Action
87101,Thriller
87101,Adventure
87235,Action
87235,Comedy
87235,Crime
87368,Drama
87421,"Science Fiction"
87421,Action
87421,Thriller
87428,Comedy
87428,Drama
87492,Drama
87492,Thriller
87499,Drama
87499,Thriller
87502,Drama
87516,Drama
87516,Thriller
87516,Mystery
87516,Action
87533,Action
87533,Thriller
87567,Comedy
87729,Drama
87729,Romance
87729,History
87818,Comedy
87825,Drama
87825,Romance
87826,Comedy
87826,Action
87827,Adventure
87827,Drama
88005,Comedy
88005,Drama
88005,Romance
88005,Adventure
88036,Music
88036,Drama
88042,Comedy
88224,Drama
88224,Comedy
88273,Drama
88273,History
88273,Romance
88451,Music
88451,Drama
88451,Comedy
88451,Romance
88491,Comedy
88641,Drama
88641,Comedy
88660,Romance
88660,Drama
88751,Action
88751,"Science Fiction"
88751,Adventure
88751,Comedy
88751,Family
88794,Drama
88794,Crime
88794,History
89008,Comedy
89008,Romance
89008,Drama
89139,Action
89358,Adventure
89358,Family
89492,Comedy
89584,Adventure
89584,Drama
89584,Action
89584,War
89587,Thriller
89587,Crime
89691,Horror
89691,Thriller
89733,Animation
89750,Documentary
89868,Adventure
89868,Family
89868,Fantasy
90572,Drama
90572,Family
90572,Adventure
90634,Drama
90634,Romance
90804,Comedy
91070,Comedy
91073,Drama
91073,Romance
91078,Drama
91314,"Science Fiction"
91314,Action
91314,Adventure
91550,Thriller
91550,Crime
91550,Drama
91550,Action
91550,Comedy
91586,Horror
91586,Thriller
91911,Documentary
92182,Horror
92182,Mystery
92323,Comedy
92323,Drama
92323,Romance
92384,Drama
92384,Thriller
92384,Romance
92474,History
92591,Comedy
92591,Crime
92591,Drama
93350,Drama
93350,Romance
93456,Animation
93456,Comedy
93456,Family
93519,Action
93519,Thriller
93828,Action
93828,Adventure
93828,Crime
93837,Action
93837,Comedy
93856,Horror
93856,Thriller
94047,Drama
94047,Action
94047,History
94047,War
94196,Family
94196,Animation
94329,Action
94329,Thriller
94329,Crime
94348,Action
94348,Thriller
94348,Crime
94348,Mystery
94440,Drama
94440,Romance
94901,Drama
95140,Action
95140,Thriller
95610,Comedy
95610,Romance
96239,Comedy
96239,Horror
96281,Drama
96281,Thriller
96355,Drama
96355,Crime
96399,History
96399,Drama
96504,Documentary
96714,Drama
96714,History
96721,Drama
96721,Action
96844,Music
96936,Drama
96936,Crime
97020,"Science Fiction"
97020,Action
97342,Drama
97342,Action
97365,Drama
97365,Romance
97367,Drama
97367,Crime
97370,Thriller
97370,"Science Fiction"
97370,Drama
97430,Action
97614,Crime
97614,Drama
97614,Thriller
97630,Thriller
97630,Drama
97630,History
98203,Drama
98203,Thriller
98339,Thriller
98344,Drama
98344,Action
98344,History
98357,Thriller
98357,Crime
98357,Drama
98486,Romance
98486,Thriller
98486,Drama
98486,Mystery
98502,Drama
98502,Comedy
98502,Romance
98529,Drama
98529,Family
98548,Drama
98566,"Science Fiction"
98566,Action
98566,Adventure
98566,Comedy
98567,Action
98567,Adventure
99105,Comedy
99105,Romance
99116,Romance
99191,Romance
99191,Comedy
99721,Comedy
99749,Thriller
99749,Drama
99749,Horror
99770,Family
99770,Adventure
99770,Comedy
99861,Action
99861,Adventure
99861,"Science Fiction"
100042,Comedy
100152,Comedy
100152,Drama
100241,Horror
100241,Thriller
100402,Action
100402,Adventure
100402,"Science Fiction"
100542,Adventure
100791,Comedy
100791,Fantasy
100791,Family
101173,Drama
101173,Thriller
101267,Documentary
101267,Music
101299,Adventure
101299,Action
101299,"Science Fiction"
101501,Horror
101501,Thriller
101669,Thriller
101669,Crime
101669,Horror
102197,Action
102197,Thriller
102207,Family
102207,Adventure
102207,Comedy
102308,Horror
102353,Drama
102353,Romance
102358,Action
102358,Drama
102382,Action
102382,Adventure
102382,Fantasy
102632,Action
102632,Comedy
102632,Crime
102651,Fantasy
102651,Adventure
102651,Action
102651,Family
102651,Romance
102780,Drama
102780,Fantasy
102780,Thriller
102784,Action
102784,Crime
102784,Drama
102899,"Science Fiction"
102899,Action
102899,Adventure
103328,Drama
103328,Fantasy
103332,Comedy
103332,Romance
103332,Fantasy
103332,Drama
103370,Drama
103370,Comedy
103370,Crime
103620,Horror
103663,Drama
103686,Drama
103731,Drama
104301,Drama
104301,Romance
104711,Adventure
104711,Family
104755,Horror
104755,Thriller
105001,Adventure
105001,Action
105001,"Science Fiction"
105001,Comedy
105001,Fantasy
105506,Thriller
105506,Action
105658,Horror
105658,Thriller
105658,Crime
105658,Mystery
105658,War
105864,Adventure
105864,Animation
105864,Family
106135,Drama
106153,Drama
106153,History
106456,Adventure
106456,Family
106646,Crime
106646,Drama
106646,Comedy
106747,Action
106747,Crime
106747,Thriller
106984,Drama
106984,Romance
107227,Horror
107565,Drama
107565,Romance
107811,Comedy
107846,Action
107846,Thriller
107937,Horror
107985,Comedy
107985,Action
107985,"Science Fiction"
108312,Drama
108346,Romance
108346,Drama
109045,Adventure
109045,Drama
109091,Thriller
109091,Crime
109091,Drama
109099,Thriller
109099,Drama
109099,Crime
109099,Mystery
109264,Drama
109264,Music
109264,Documentary
109410,Drama
109414,Action
109414,Comedy
109417,Music
109417,Drama
109418,Comedy
109421,Thriller
109421,Crime
109421,Drama
109424,Action
109424,Drama
109424,Thriller
109428,Horror
109431,Comedy
109431,Crime
109439,Comedy
109443,Comedy
109445,Animation
109445,Family
109445,Adventure
109445,Fantasy
109451,Animation
109451,Family
109451,Comedy
109491,Fantasy
109491,Drama
109491,Romance
109513,Action
109513,Comedy
109513,Romance
109729,Thriller
109729,Drama
109907,Drama
109907,Thriller
109955,Comedy
109955,Romance
110146,Comedy
110146,Drama
110402,Drama
110402,"Science Fiction"
110415,Action
110415,"Science Fiction"
110415,Drama
110428,Drama
111164,Drama
111164,Comedy
111190,Drama
111237,Action
111237,Adventure
111237,Fantasy
111237,War
111479,Drama
111479,Music
111836,Action
111836,Comedy
112205,Crime
112205,Comedy
112205,Action
112318,Comedy
112318,Romance
112336,Drama
112846,Romance
112846,Drama
112846,Comedy
112936,Comedy
112936,Action
112949,Romance
112949,Thriller
113451,Horror
113451,Comedy
113464,Drama
113464,History
113464,War
113947,Drama
113947,Romance
113947,Comedy
114000,Action
114000,Drama
114000,Thriller
114150,Comedy
114150,Music
114150,Romance
114564,Comedy
114574,Comedy
114726,Comedy
114903,Comedy
115210,Horror
115348,Drama
115348,Thriller
115782,Drama
115782,History
115873,Comedy
116149,Comedy
116149,Adventure
116149,Family
116231,Comedy
116231,Drama
116231,Romance
116613,Action
116613,Crime
116711,Animation
116711,Adventure
116711,Family
116711,Fantasy
116741,Comedy
116745,Adventure
116745,Comedy
116745,Drama
116745,Fantasy
116977,Adventure
116977,Comedy
116977,Action
116977,Animation
116977,Family
117251,Action
117251,Drama
117251,Thriller
117263,Action
117263,Thriller
117319,Action
117319,Thriller
117357,Music
117357,Romance
117357,Drama
117553,Comedy
117553,Drama
117629,Drama
117629,Romance
117691,Action
117691,Thriller
117691,Crime
117784,Action
117784,Thriller
118051,Romance
118051,Drama
118051,Comedy
118289,Drama
118289,Romance
118340,Action
118340,"Science Fiction"
118340,Adventure
118452,Drama
118628,Comedy
118628,Drama
118628,Family
118784,Thriller
118784,Action
118957,Action
118957,Horror
118957,Thriller
119123,Comedy
119123,Action
119123,Crime
119123,Drama
119283,Action
119283,Crime
119441,Animation
119441,History
119441,Comedy
119450,"Science Fiction"
119450,Action
119450,Drama
119450,Thriller
119458,Thriller
119458,Drama
119675,Drama
119675,Romance
119738,Comedy
119738,Family
120467,Comedy
120467,Drama
120512,Drama
120512,"Science Fiction"
120512,Thriller
121173,Comedy
121173,Drama
121286,Comedy
121579,Comedy
121579,Drama
121579,Romance
121640,Drama
121640,War
121640,Adventure
121640,Thriller
121642,Drama
121642,Romance
121642,War
121734,Animation
121734,Comedy
121734,Adventure
121734,Family
121826,Drama
121826,Comedy
121826,Romance
121856,Action
121856,Adventure
121856,"Science Fiction"
122081,Drama
122081,Crime
122857,Action
122857,"Science Fiction"
122857,Thriller
122906,Drama
122906,Romance
122906,Fantasy
122917,Action
122917,Adventure
122917,Fantasy
123103,Horror
123103,Thriller
123109,Horror
123109,Thriller
123377,Drama
123553,Fantasy
123553,Action
123553,Mystery
123678,Documentary
123770,Crime
124093,Thriller
124459,Comedy
124905,Action
124905,Drama
124905,"Science Fiction"
125238,Drama
125238,Family
126250,Comedy
126250,Romance
126250,Drama
126319,Animation
126319,Comedy
126319,Drama
126319,Family
126319,Adventure
126400,Action
126400,Crime
126400,Thriller
126509,Documentary
126889,"Science Fiction"
126889,Horror
126889,Mystery
126938,Horror
127373,Drama
127380,Adventure
127380,Animation
127380,Comedy
127380,Family
127493,Action
127493,Crime
127493,Thriller
127498,Horror
127498,Thriller
127501,Drama
127501,Romance
127501,Comedy
127517,Drama
127517,Thriller
127560,Drama
127560,History
127585,Action
127585,Adventure
127585,"Science Fiction"
127713,Documentary
127713,Comedy
127713,Drama
128206,Drama
128206,Crime
128270,Drama
128578,Drama
129088,Crime
129088,Drama
129088,Romance
129088,Thriller
129139,Comedy
129139,Romance
129439,Action
129439,Comedy
129439,Crime
129441,Comedy
129441,Romance
129670,Drama
129670,Adventure
129850,Action
129850,Mystery
130150,Drama
130724,Comedy
130739,Drama
130739,Comedy
131631,"Science Fiction"
131631,Adventure
131631,Thriller
131634,Action
131634,Adventure
131634,"Science Fiction"
131677,Drama
131932,Comedy
131940,Romance
131940,Drama
131978,Comedy
132232,Horror
132316,Drama
132316,Romance
132344,Romance
132344,Drama
132363,Drama
132622,Drama
132622,Romance
132744,Action
132744,Drama
132744,Comedy
132759,Comedy
132759,Drama
133441,Adventure
133441,Documentary
133463,Thriller
133463,Horror
133463,Comedy
133666,Horror
133666,Mystery
133694,Drama
133805,Drama
133805,Horror
134126,Drama
134126,Action
134303,Action
134303,Comedy
134374,Action
134374,Crime
134374,Comedy
134380,Romance
134380,Drama
134411,Thriller
134411,Drama
134411,Action
134474,Drama
134474,Comedy
134474,Romance
135397,Action
135397,Adventure
135397,"Science Fiction"
135397,Thriller
136087,Animation
136087,Fantasy
136087,Comedy
136087,Adventure
136087,"Science Fiction"
136400,Action
136400,Comedy
136400,Crime
136418,Action
136418,Thriller
136795,Action
136795,Comedy
136795,Crime
136797,Action
136797,Crime
136797,Drama
136797,Thriller
136799,Family
136799,Animation
136799,Fantasy
136799,Adventure
136799,Comedy
136799,Music
136835,Crime
136835,Thriller
137093,Comedy
137094,Action
137094,Drama
137094,Thriller
137106,Animation
137106,Family
137106,Adventure
137106,Comedy
137106,Fantasy
137113,Action
137113,"Science Fiction"
137116,Family
137116,Adventure
137116,Animation
137116,Comedy
137180,Romance
137180,Comedy
137321,Drama
137321,Fantasy
137321,Mystery
137321,Romance
137366,Music
137495,History
137495,Animation
137495,Adventure
137548,Animation
137548,Family
138103,Action
138103,Adventure
138103,Thriller
138122,Comedy
138122,Drama
138122,Music
138222,Comedy
138222,Drama
138370,Comedy
138832,Comedy
138832,Crime
138843,Horror
138843,Thriller
139038,Comedy
139038,Horror
139293,Horror
139293,Comedy
139293,Fantasy
139357,Thriller
139357,Comedy
139357,Romance
139357,Horror
139521,Comedy
139521,Drama
139567,Action
139567,Crime
139567,Drama
139567,Thriller
139932,Western
139932,Drama
139948,Documentary
140300,Action
140300,Adventure
140300,Animation
140300,Comedy
140300,Family
140607,Adventure
140607,Action
140607,"Science Fiction"
140770,Horror
140818,Action
140818,Adventure
140823,Comedy
140823,Drama
140823,History
140870,Animation
140870,Adventure
140870,Family
140896,Action
140896,Comedy
140896,Romance
141052,Action
141052,Adventure
141052,"Science Fiction"
141166,Romance
141289,Action
141520,Drama
141520,Fantasy
141520,Mystery
142158,Comedy
142158,Drama
142363,Comedy
142487,Drama
142631,Comedy
142948,Thriller
143010,Action
143010,Thriller
143830,Action
143830,Animation
143830,"Science Fiction"
144336,Action
144336,Drama
144336,Thriller
144336,Crime
144340,Comedy
144340,Drama
144340,Romance
144789,Comedy
145124,Drama
145124,Mystery
145135,"Science Fiction"
145135,Thriller
145135,Horror
145197,Drama
145197,"Science Fiction"
145220,Comedy
145220,Adventure
145220,Crime
145220,Family
146198,Action
146198,Crime
146198,Adventure
146198,Thriller
146203,Horror
146203,Thriller
146216,Action
146216,Comedy
146216,Crime
146216,Thriller
146227,Action
146227,Crime
146233,Drama
146233,Thriller
146233,Crime
146238,Crime
146238,Thriller
146238,Drama
146239,Comedy
146301,Horror
146301,Thriller
146304,Comedy
146381,Animation
146381,Adventure
146582,Comedy
146582,Drama
146671,Action
146671,Thriller
146724,Drama
146724,Romance
146724,Comedy
147441,Adventure
147441,Drama
147441,Action
147773,Comedy
147773,Drama
147868,Comedy
148077,Comedy
148077,Drama
148265,Fantasy
148265,Action
148265,Comedy
148284,Action
148284,"Science Fiction"
148284,Fantasy
148964,Comedy
149087,Adventure
149087,Drama
149427,Fantasy
149427,Adventure
149427,Family
149798,Action
149798,Crime
149870,Drama
149870,Animation
149870,War
149870,Romance
149871,Animation
149871,Drama
149871,Fantasy
150126,Thriller
150126,Drama
150284,Drama
150284,Family
150540,Animation
150540,Family
150540,Adventure
150540,Drama
150540,Comedy
150689,Romance
150689,Fantasy
150689,Family
150689,Drama
151175,Drama
