MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
4597.0,20000000.0,22942221.0,10.0,88.0,5.0,569.0,armored,2009.0,2009-12-04,2009.0,2009-11-18,1253.0,578580.0,16.0,2.0,40.0,37.0,31.0,0.0,0.0
4959.0,50000000.0,60161391.0,12.0,118.0,6.0,1079.0,the international,2009.0,2009-02-03,2008.0,2008-09-16,690.0,221072.0,140.0,3.0,58.0,51.0,37.0,0.0,0.0
9381.0,70000000.0,72109200.0,15.0,101.0,5.0,1805.0,babylon a.d.,2008.0,2008-08-20,2008.0,2008-06-17,911.0,284175.0,64.0,2.0,7.0,13.0,26.0,0.0,0.0
10024.0,30000000.0,95714875.0,15.0,109.0,7.0,1897.0,my sister's keeper,2009.0,2009-06-26,2009.0,2009-06-12,1720.0,415055.0,14.0,2.0,47.0,55.0,72.0,0.0,0.0
10186.0,15000000.0,8762890.0,12.0,102.0,6.0,518.0,the rocker,2008.0,2008-08-20,2008.0,2008-07-07,680.0,301374.0,44.0,2.0,41.0,42.0,46.0,0.0,0.0
10316.0,12500000.0,76338111.0,13.0,101.0,6.0,2203.0,the ides of march,2011.0,2011-09-24,2011.0,2011-07-26,958.0,479851.0,60.0,3.0,83.0,79.0,73.0,0.0,0.0
10317.0,28000000.0,7002261.0,8.0,108.0,5.0,452.0,our brand is crisis,2015.0,2015-09-11,2015.0,2015-09-08,4927.0,4620543.0,3.0,3.0,37.0,36.0,34.0,0.0,0.0
12201.0,80000000.0,81126522.0,12.0,117.0,6.0,1375.0,edge of darkness,2010.0,2010-01-28,2010.0,2010-01-08,32.0,27539.0,20.0,3.0,55.0,53.0,49.0,0.0,0.0
12244.0,30000000.0,48428063.0,28.0,79.0,6.0,3183.0,9,2009.0,2009-08-19,2008.0,2008-12-11,10788.0,6954036.0,251.0,2.0,58.0,57.0,56.0,0.0,0.0
12437.0,35000000.0,92158961.0,30.0,92.0,6.0,3246.0,underworld: rise of the lycans,2009.0,2009-01-22,2008.0,2008-10-28,1659.0,397935.0,86.0,3.0,29.0,40.0,63.0,0.0,0.0
12620.0,25000000.0,70442940.0,15.0,97.0,5.0,1736.0,the house bunny,2008.0,2008-08-22,2008.0,2008-04-14,7773.0,2933668.0,130.0,2.0,43.0,45.0,50.0,0.0,0.0
12819.0,20000000.0,50500000.0,14.0,88.0,5.0,461.0,alpha and omega,2010.0,2010-09-16,2010.0,2010-09-14,200.0,67349.0,2.0,1.0,19.0,26.0,41.0,0.0,0.0
13056.0,20500000.0,10089373.0,17.0,102.0,5.0,999.0,punisher: war zone,2008.0,2008-12-05,2008.0,2008-11-12,5278.0,3589824.0,23.0,3.0,29.0,33.0,42.0,0.0,0.0
13279.0,20000000.0,27640028.0,10.0,110.0,5.0,899.0,lakeview terrace,2008.0,2008-09-19,2008.0,2008-04-14,1841.0,867483.0,158.0,2.0,44.0,42.0,39.0,0.0,0.0
13515.0,35000000.0,72436439.0,20.0,111.0,6.0,1628.0,mirrors,2008.0,2008-08-15,2008.0,2008-07-25,24270.0,8942029.0,21.0,3.0,14.0,24.0,44.0,0.0,0.0
13812.0,12000000.0,40855419.0,11.0,89.0,5.0,1120.0,quarantine,2008.0,2008-10-10,2008.0,2008-07-21,897.0,244934.0,81.0,3.0,55.0,51.0,44.0,0.0,0.0
13944.0,25000000.0,2000000.0,15.0,93.0,6.0,794.0,passengers,2008.0,2008-09-26,2008.0,2008-09-24,492.0,313351.0,2.0,2.0,30.0,41.0,63.0,0.0,0.0
14299.0,12000000.0,8880045.0,12.0,109.0,7.0,378.0,cadillac records,2008.0,2008-12-05,2008.0,2008-11-24,212.0,60043.0,11.0,3.0,66.0,65.0,65.0,0.0,0.0
14564.0,25000000.0,83080890.0,21.0,102.0,4.0,2335.0,rings,2017.0,2017-02-01,2017.0,2017-01-23,180261.0,24084826.0,9.0,2.0,8.0,13.0,23.0,0.0,0.0
15092.0,20000000.0,34560577.0,40.0,96.0,6.0,2501.0,crank: high voltage,2009.0,2009-04-16,2009.0,2009-01-27,11643.0,4696871.0,79.0,3.0,65.0,59.0,49.0,0.0,0.0
17335.0,20000000.0,73830340.0,12.0,108.0,5.0,570.0,obsessed,2009.0,2009-02-26,2008.0,2008-12-20,3547.0,1099368.0,68.0,2.0,19.0,28.0,46.0,0.0,0.0
17610.0,60000000.0,62357900.0,20.0,97.0,4.0,1687.0,year one,2009.0,2009-06-18,2009.0,2009-06-10,3526.0,1349072.0,8.0,2.0,14.0,17.0,23.0,0.0,0.0
17927.0,20000000.0,18599102.0,15.0,90.0,6.0,556.0,fired up!,2009.0,2009-02-20,2009.0,2009-02-04,1542.0,843899.0,16.0,2.0,24.0,33.0,52.0,0.0,0.0
18501.0,50000000.0,40828540.0,14.0,95.0,5.0,2123.0,gamer,2009.0,2009-09-03,2009.0,2009-07-31,19.0,55941.0,34.0,3.0,30.0,33.0,39.0,0.0,0.0
18781.0,10000000.0,77527732.0,11.0,102.0,6.0,982.0,the haunting in connecticut,2009.0,2009-03-27,2008.0,2008-10-22,13109.0,5399850.0,156.0,3.0,19.0,27.0,44.0,0.0,0.0
19901.0,20000000.0,51417188.0,16.0,98.0,6.0,1751.0,daybreakers,2009.0,2009-10-01,2009.0,2009-06-26,7910.0,2603990.0,97.0,3.0,68.0,61.0,49.0,0.0,0.0
19904.0,20000000.0,31198531.0,12.0,101.0,5.0,772.0,the stepfather,2009.0,2009-10-16,2009.0,2009-09-16,44.0,41676.0,30.0,2.0,13.0,20.0,34.0,0.0,0.0
19994.0,16000000.0,31556061.0,27.0,107.0,5.0,3311.0,jennifer's body,2009.0,2009-09-18,2009.0,2009-09-11,20981.0,3472470.0,7.0,3.0,46.0,42.0,35.0,0.0,0.0
20533.0,47000000.0,10539000.0,20.0,81.0,4.0,1299.0,jonah hex,2010.0,2010-06-18,2010.0,2010-06-04,83.0,18838.0,14.0,2.0,12.0,14.0,20.0,0.0,0.0
20829.0,75000000.0,71585235.0,14.0,152.0,5.0,1139.0,funny people,2009.0,2009-07-30,2009.0,2009-06-30,2089.0,978408.0,30.0,3.0,69.0,62.0,48.0,0.0,0.0
22538.0,85000000.0,48000000.0,28.0,112.0,7.0,6966.0,scott pilgrim vs. the world,2010.0,2010-08-12,2010.0,2010-05-28,56512.0,4919805.0,76.0,2.0,82.0,82.0,84.0,0.0,0.0
22894.0,26000000.0,67918658.0,32.0,100.0,5.0,2328.0,legion,2010.0,2010-01-21,2009.0,2009-08-17,8796.0,2482038.0,157.0,3.0,20.0,23.0,31.0,0.0,0.0
22907.0,32000000.0,80205382.0,15.0,107.0,6.0,1117.0,takers,2010.0,2010-08-26,2009.0,2009-09-11,4385.0,1065027.0,349.0,2.0,28.0,39.0,62.0,0.0,0.0
22949.0,35000000.0,96753696.0,13.0,88.0,5.0,653.0,old dogs,2009.0,2009-11-24,2009.0,2009-06-19,3302.0,2243458.0,158.0,1.0,5.0,18.0,44.0,0.0,0.0
22970.0,30000000.0,71041255.0,26.0,95.0,6.0,7106.0,the cabin in the woods,2012.0,2012-04-12,2012.0,2012-03-07,1255.0,306621.0,36.0,3.0,92.0,86.0,74.0,0.0,0.0
22972.0,100000000.0,94882889.0,17.0,115.0,6.0,1971.0,green zone,2010.0,2010-03-11,2009.0,2009-10-30,4116.0,2049761.0,132.0,3.0,53.0,54.0,57.0,0.0,0.0
23048.0,36000000.0,64780213.0,16.0,101.0,6.0,2188.0,hot tub time machine,2010.0,2010-03-26,2009.0,2009-12-17,1329.0,517593.0,99.0,3.0,14.0,18.0,26.0,0.0,0.0
23172.0,28000000.0,66166000.0,15.0,94.0,5.0,1152.0,the spy next door,2010.0,2010-01-15,2009.0,2009-11-02,3019.0,821210.0,74.0,1.0,12.0,21.0,40.0,0.0,0.0
23631.0,20000000.0,44093316.0,23.0,105.0,6.0,2952.0,machete,2010.0,2010-09-01,2010.0,2010-07-10,564.0,204337.0,53.0,3.0,71.0,68.0,63.0,0.0,0.0
23706.0,15000000.0,40105542.0,9.0,99.0,4.0,896.0,all about steve,2009.0,2009-08-06,2009.0,2009-08-05,7028.0,2556376.0,1.0,2.0,6.0,14.0,30.0,0.0,0.0
23742.0,30000000.0,55583804.0,12.0,107.0,5.0,1351.0,cop out,2010.0,2010-02-26,2010.0,2010-02-03,131.0,142244.0,23.0,3.0,18.0,25.0,39.0,0.0,0.0
24418.0,40000000.0,28169671.0,27.0,109.0,5.0,971.0,cirque du freak: the vampire's assistant,2009.0,2009-10-23,2009.0,2009-08-18,1781.0,394753.0,66.0,2.0,37.0,38.0,42.0,0.0,0.0
24438.0,58000000.0,85280250.0,13.0,103.0,5.0,869.0,did you hear about the morgans?,2009.0,2009-12-17,2009.0,2009-08-17,449.0,339882.0,122.0,2.0,12.0,17.0,27.0,0.0,0.0
25132.0,40000000.0,28972508.0,10.0,89.0,5.0,266.0,shorts,2009.0,2009-08-21,2009.0,2009-06-13,4627.0,777054.0,69.0,1.0,47.0,42.0,32.0,0.0,0.0
25643.0,18000000.0,36133014.0,8.0,109.0,5.0,599.0,love happens,2009.0,2009-09-18,2009.0,2009-06-30,693.0,550856.0,80.0,2.0,16.0,23.0,37.0,0.0,0.0
25793.0,10000000.0,47536959.0,17.0,110.0,7.0,1486.0,precious,2009.0,2009-11-06,2009.0,2009-05-20,3325.0,474069.0,170.0,3.0,92.0,86.0,75.0,0.0,0.0
26388.0,1987650.0,19152480.0,14.0,94.0,6.0,2521.0,buried,2010.0,2010-09-24,2010.0,2010-07-22,688.0,406766.0,64.0,3.0,87.0,79.0,65.0,0.0,0.0
26389.0,52000000.0,52826594.0,16.0,92.0,6.0,1779.0,from paris with love,2010.0,2010-02-04,2010.0,2010-01-12,1090.0,697322.0,23.0,3.0,38.0,43.0,54.0,0.0,0.0
28665.0,18000000.0,77211836.0,10.0,107.0,5.0,335.0,fame,2009.0,2009-09-23,2009.0,2009-09-15,37346.0,9657115.0,8.0,1.0,24.0,28.0,36.0,0.0,0.0
31867.0,32000000.0,18409891.0,13.0,111.0,6.0,1717.0,repo men,2010.0,2010-03-18,2010.0,2010-01-07,781.0,509925.0,70.0,3.0,21.0,27.0,41.0,0.0,0.0
32823.0,40000000.0,90029656.0,15.0,109.0,5.0,1568.0,get him to the greek,2010.0,2010-06-03,2010.0,2010-02-13,525.0,504578.0,110.0,3.0,73.0,69.0,62.0,0.0,0.0
34803.0,21000000.0,49050886.0,11.0,92.0,5.0,857.0,death at a funeral,2010.0,2010-04-15,2009.0,2009-12-07,8174.0,2605356.0,129.0,3.0,43.0,43.0,45.0,0.0,0.0
34813.0,25000000.0,23580000.0,22.0,97.0,6.0,1609.0,the losers,2010.0,2010-04-23,2010.0,2010-02-25,376.0,275751.0,57.0,2.0,48.0,50.0,54.0,0.0,0.0
35688.0,20000000.0,60072596.0,6.0,121.0,6.0,130.0,why did i get married too?,2010.0,2010-04-02,2010.0,2010-02-02,2536.0,533346.0,59.0,2.0,27.0,40.0,68.0,0.0,0.0
35690.0,20000000.0,89137047.0,14.0,107.0,7.0,3171.0,the last song,2010.0,2010-03-31,2009.0,2009-11-24,941.0,299852.0,127.0,1.0,21.0,35.0,65.0,0.0,0.0
37430.0,90000000.0,63523283.0,30.0,113.0,5.0,1695.0,conan the barbarian,2011.0,2011-08-17,2011.0,2011-05-06,12530.0,12097869.0,103.0,3.0,25.0,26.0,30.0,0.0,0.0
37735.0,8000000.0,75026327.0,22.0,93.0,6.0,6360.0,easy a,2010.0,2010-09-16,2010.0,2010-05-13,37733.0,10951708.0,126.0,2.0,85.0,82.0,77.0,0.0,0.0
37931.0,10000000.0,9322895.0,8.0,90.0,5.0,479.0,macgruber,2010.0,2010-05-21,2010.0,2010-04-27,532.0,482713.0,24.0,3.0,47.0,43.0,35.0,0.0,0.0
37950.0,44000000.0,48190704.0,15.0,99.0,6.0,2029.0,charlie st. cloud,2010.0,2010-07-30,2010.0,2010-05-17,1619.0,591156.0,74.0,2.0,28.0,38.0,60.0,0.0,0.0
38073.0,32000000.0,42045846.0,10.0,102.0,6.0,659.0,going the distance,2010.0,2010-08-27,2010.0,2010-08-24,227.0,107406.0,3.0,3.0,54.0,53.0,52.0,0.0,0.0
38319.0,49900000.0,28013733.0,11.0,102.0,5.0,1183.0,your highness,2011.0,2011-04-08,2010.0,2010-12-22,913.0,538374.0,107.0,3.0,27.0,29.0,34.0,0.0,0.0
38321.0,60000000.0,78309131.0,19.0,87.0,5.0,2018.0,priest,2011.0,2011-05-05,2010.0,2010-09-15,10339.0,3732838.0,232.0,2.0,15.0,25.0,46.0,0.0,0.0
38322.0,32000000.0,83615414.0,24.0,107.0,5.0,1097.0,"big mommas: like father, like son",2011.0,2011-02-16,2010.0,2010-11-19,375.0,207609.0,89.0,2.0,5.0,22.0,58.0,0.0,0.0
38358.0,1800000.0,69432527.0,14.0,87.0,5.0,904.0,the last exorcism,2010.0,2010-08-27,2010.0,2010-08-06,200.0,278928.0,21.0,2.0,15.0,18.0,26.0,0.0,0.0
38843.0,15000000.0,27293743.0,10.0,103.0,6.0,712.0,ramona and beezus,2010.0,2010-07-23,2010.0,2010-03-19,7405.0,1185286.0,126.0,0.0,70.0,70.0,71.0,0.0,0.0
39486.0,35000000.0,60321861.0,14.0,123.0,7.0,509.0,secretariat,2010.0,2010-08-20,2010.0,2010-04-28,4989.0,2448260.0,114.0,1.0,64.0,68.0,76.0,0.0,0.0
39513.0,40000000.0,97984015.0,25.0,104.0,6.0,5166.0,paul,2011.0,2011-02-14,2010.0,2010-10-21,422.0,453874.0,116.0,3.0,70.0,67.0,62.0,0.0,0.0
40264.0,20000000.0,80547866.0,13.0,82.0,4.0,1110.0,vampires suck,2010.0,2010-08-18,2010.0,2010-07-10,13843.0,1734652.0,39.0,2.0,4.0,12.0,29.0,0.0,0.0
42296.0,30000.0,3045943.0,5.0,87.0,6.0,469.0,catfish,2010.0,2010-09-17,2010.0,2010-08-05,3430.0,1597354.0,43.0,2.0,80.0,77.0,71.0,0.0,0.0
42297.0,55000000.0,89519773.0,14.0,119.0,7.0,2072.0,burlesque,2010.0,2010-11-23,2010.0,2010-09-30,7574.0,4671781.0,54.0,2.0,37.0,46.0,64.0,0.0,0.0
42684.0,10000000.0,66984888.0,23.0,92.0,4.0,1445.0,skyline,2010.0,2010-11-11,2010.0,2010-10-14,5175.0,1797027.0,28.0,2.0,15.0,16.0,18.0,0.0,0.0
42888.0,120000000.0,48668907.0,12.0,121.0,5.0,857.0,how do you know,2010.0,2010-12-17,2010.0,2010-08-13,4222.0,2228211.0,126.0,2.0,31.0,28.0,25.0,0.0,0.0
42889.0,2000000.0,636706.0,12.0,120.0,4.0,61.0,the virginity hit,2010.0,2010-09-24,2010.0,2010-08-26,24.0,36893.0,29.0,3.0,27.0,28.0,31.0,0.0,0.0
43539.0,30000000.0,67448651.0,19.0,133.0,7.0,2564.0,the next three days,2010.0,2010-11-18,2010.0,2010-11-09,661.0,257667.0,9.0,2.0,50.0,55.0,66.0,0.0,0.0
43931.0,25000000.0,21500813.0,9.0,107.0,5.0,458.0,my soul to take,2010.0,2010-10-08,2010.0,2010-08-18,2778.0,1486081.0,51.0,3.0,10.0,15.0,26.0,0.0,0.0
43949.0,14000000.0,1755212.0,17.0,89.0,7.0,2583.0,flipped,2010.0,2010-08-06,2010.0,2010-06-04,15321.0,1618661.0,63.0,1.0,55.0,62.0,78.0,0.0,0.0
44113.0,22000000.0,9479718.0,9.0,105.0,5.0,604.0,stone,2010.0,2010-10-07,2009.0,2009-11-12,123.0,39312.0,329.0,3.0,50.0,40.0,21.0,0.0,0.0
45132.0,2500000.0,324138.0,14.0,96.0,6.0,1338.0,super,2010.0,2010-11-26,2009.0,2009-01-30,1124.0,802644.0,665.0,3.0,49.0,51.0,56.0,0.0,0.0
45272.0,15000000.0,20601987.0,8.0,117.0,6.0,224.0,country strong,2010.0,2010-12-22,2010.0,2010-12-16,5612.0,1413684.0,6.0,2.0,21.0,31.0,53.0,0.0,0.0
48171.0,37000000.0,96047633.0,17.0,114.0,6.0,1889.0,the rite,2011.0,2011-01-28,2010.0,2010-12-10,2349.0,514905.0,49.0,2.0,21.0,27.0,40.0,0.0,0.0
48988.0,36000000.0,83200000.0,19.0,105.0,5.0,1772.0,hall pass,2011.0,2011-02-25,2010.0,2010-11-05,1159.0,319665.0,112.0,3.0,33.0,35.0,40.0,0.0,0.0
49022.0,35000000.0,65090821.0,15.0,112.0,6.0,940.0,something borrowed,2011.0,2011-05-05,2011.0,2011-03-01,738.0,388582.0,65.0,2.0,15.0,26.0,48.0,0.0,0.0
49049.0,50000000.0,41037742.0,18.0,95.0,6.0,4527.0,dredd,2012.0,2012-09-07,2012.0,2012-06-22,5508.0,4504717.0,77.0,3.0,80.0,77.0,72.0,0.0,0.0
49520.0,52000000.0,75450437.0,24.0,112.0,6.0,2486.0,the change-up,2011.0,2011-08-05,2011.0,2011-07-28,497.0,248494.0,8.0,3.0,26.0,33.0,47.0,0.0,0.0
49524.0,130000000.0,61648500.0,26.0,96.0,5.0,3620.0,r.i.p.d.,2013.0,2013-07-18,2013.0,2013-04-19,7298.0,1603979.0,90.0,2.0,12.0,20.0,38.0,0.0,0.0
49526.0,35000000.0,31083599.0,16.0,91.0,6.0,1900.0,premium rush,2012.0,2012-08-24,2011.0,2011-09-15,18558.0,5180381.0,344.0,2.0,75.0,70.0,60.0,0.0,0.0
49730.0,42000000.0,89162162.0,18.0,100.0,5.0,2916.0,red riding hood,2011.0,2011-03-11,2010.0,2010-11-16,2636.0,840670.0,115.0,2.0,10.0,19.0,39.0,0.0,0.0
49950.0,16000000.0,52545707.0,11.0,91.0,5.0,863.0,the roommate,2011.0,2011-02-04,2011.0,2011-01-26,7828.0,2066530.0,9.0,2.0,3.0,11.0,27.0,0.0,0.0
50321.0,150000000.0,38992758.0,15.0,88.0,6.0,613.0,mars needs moms,2011.0,2011-03-09,2010.0,2010-11-22,5602.0,1441597.0,107.0,1.0,37.0,38.0,40.0,0.0,0.0
50348.0,40000000.0,85412898.0,14.0,119.0,7.0,2824.0,the lincoln lawyer,2011.0,2011-03-17,2011.0,2011-01-16,5263.0,4203529.0,60.0,3.0,83.0,82.0,82.0,0.0,0.0
50647.0,35000000.0,24159934.0,14.0,98.0,5.0,1133.0,wanderlust,2012.0,2012-02-23,2011.0,2011-11-02,7965.0,4250505.0,113.0,3.0,59.0,52.0,39.0,0.0,0.0
51588.0,8000000.0,10130000.0,10.0,104.0,6.0,415.0,prom,2011.0,2011-04-29,2010.0,2010-11-17,6759.0,3583396.0,163.0,1.0,35.0,36.0,39.0,0.0,0.0
54054.0,40000000.0,36893721.0,11.0,91.0,5.0,893.0,one for the money,2012.0,2012-01-26,2011.0,2011-09-30,2628.0,3116073.0,118.0,2.0,2.0,15.0,42.0,0.0,0.0
57119.0,6600000.0,37710610.0,10.0,112.0,6.0,184.0,jumping the broom,2011.0,2011-05-06,2011.0,2011-03-09,707.0,574992.0,58.0,2.0,58.0,58.0,58.0,0.0,0.0
57157.0,12000000.0,22939027.0,13.0,94.0,5.0,1098.0,young adult,2011.0,2011-11-11,2011.0,2011-10-07,700.0,542339.0,35.0,3.0,80.0,69.0,49.0,0.0,0.0
57586.0,5000000.0,30857747.0,9.0,89.0,7.0,216.0,african cats,2011.0,2011-04-21,2011.0,2011-04-21,9272.0,2294533.0,0.0,0.0,73.0,74.0,77.0,0.0,0.0
58431.0,28000000.0,16457494.0,25.0,108.0,6.0,1991.0,pride and prejudice and zombies,2016.0,2016-02-04,2015.0,2015-10-22,11802.0,5606047.0,105.0,2.0,46.0,45.0,45.0,0.0,0.0
59440.0,25000000.0,23308615.0,33.0,140.0,7.0,4051.0,warrior,2011.0,2011-09-09,2011.0,2011-07-11,1971.0,8981831.0,60.0,2.0,84.0,86.0,92.0,0.0,0.0
59859.0,28000000.0,60700000.0,24.0,103.0,6.0,5680.0,kick-ass 2,2013.0,2013-07-17,2013.0,2013-04-05,661.0,150234.0,103.0,3.0,32.0,40.0,57.0,0.0,0.0
59861.0,30000000.0,75055070.0,9.0,98.0,5.0,1174.0,larry crowne,2011.0,2011-06-30,2011.0,2011-03-21,423.0,278833.0,101.0,2.0,37.0,38.0,41.0,0.0,0.0
59965.0,35000000.0,82087155.0,11.0,106.0,5.0,2682.0,abduction,2011.0,2011-09-22,2011.0,2011-04-15,27073.0,8353942.0,160.0,2.0,5.0,17.0,42.0,0.0,0.0
59967.0,30000000.0,47042000.0,22.0,118.0,6.0,9417.0,looper,2012.0,2012-09-26,2012.0,2012-06-28,27282.0,10095583.0,90.0,3.0,93.0,89.0,82.0,0.0,0.0
60935.0,35000000.0,31505287.0,21.0,103.0,6.0,2559.0,the thing,2011.0,2011-10-12,2011.0,2011-09-28,2001.0,485309.0,14.0,3.0,100.0,94.0,85.0,0.0,0.0
61891.0,30000000.0,15395087.0,10.0,130.0,6.0,660.0,anonymous,2011.0,2011-10-21,2011.0,2011-04-07,10158.0,4908651.0,197.0,2.0,46.0,48.0,53.0,0.0,0.0
62206.0,28000000.0,40547440.0,18.0,83.0,5.0,1526.0,30 minutes or less,2011.0,2011-08-11,2011.0,2011-04-29,1509.0,259056.0,104.0,3.0,45.0,43.0,40.0,0.0,0.0
62214.0,39000000.0,81493846.0,19.0,87.0,6.0,2951.0,frankenweenie,2012.0,2012-10-04,2012.0,2012-03-02,8276.0,2112448.0,216.0,1.0,88.0,82.0,70.0,0.0,0.0
62835.0,40000000.0,71508440.0,35.0,108.0,6.0,2302.0,colombiana,2011.0,2011-07-27,2011.0,2011-05-05,25582.0,7465382.0,83.0,2.0,27.0,40.0,67.0,0.0,0.0
62837.0,37000000.0,95404397.0,10.0,113.0,6.0,587.0,dolphin tale,2011.0,2011-09-23,2011.0,2011-04-08,1716.0,634693.0,168.0,1.0,66.0,68.0,72.0,0.0,0.0
63492.0,20000000.0,30426096.0,13.0,106.0,6.0,2132.0,what's your number?,2011.0,2011-09-30,2011.0,2011-07-05,22212.0,3292117.0,87.0,3.0,23.0,30.0,44.0,0.0,0.0
64639.0,25000000.0,10324441.0,12.0,110.0,5.0,477.0,straw dogs,2011.0,2011-09-16,2011.0,2011-05-13,4517.0,2262317.0,126.0,3.0,42.0,39.0,34.0,0.0,0.0
64685.0,40000000.0,55247881.0,13.0,129.0,6.0,1848.0,extremely loud & incredibly close,2011.0,2011-12-25,2011.0,2011-09-29,1395.0,320567.0,87.0,2.0,45.0,50.0,61.0,0.0,0.0
64807.0,40000000.0,44907260.0,15.0,113.0,6.0,1153.0,grudge match,2013.0,2013-12-25,2013.0,2013-09-12,17636.0,4899675.0,104.0,2.0,30.0,35.0,46.0,0.0,0.0
67660.0,12000000.0,96070507.0,12.0,122.0,6.0,770.0,think like a man,2012.0,2012-04-20,2011.0,2011-12-15,14201.0,3433662.0,127.0,2.0,23.0,35.0,59.0,0.0,0.0
67911.0,10000000.0,2500000.0,12.0,97.0,4.0,152.0,bucky larson: born to be a star,2011.0,2011-09-09,2011.0,2011-06-24,2052.0,1020034.0,77.0,3.0,3.0,10.0,25.0,0.0,0.0
67913.0,6000000.0,19560274.0,9.0,96.0,6.0,1040.0,the guard,2011.0,2011-07-07,2010.0,2010-09-11,529.0,126082.0,299.0,3.0,94.0,89.0,81.0,0.0,0.0
68730.0,46000000.0,23737523.0,17.0,161.0,7.0,2761.0,silence,2016.0,2016-12-22,2016.0,2016-11-23,36111.0,8108367.0,29.0,3.0,83.0,78.0,69.0,0.0,0.0
68817.0,24000000.0,63543328.0,20.0,113.0,6.0,1527.0,footloose,2011.0,2011-10-06,2011.0,2011-10-06,34.0,602961.0,0.0,2.0,68.0,65.0,61.0,0.0,0.0
69668.0,50000000.0,38502340.0,10.0,84.0,6.0,1249.0,dream house,2011.0,2011-09-29,2011.0,2011-07-26,3625.0,1310760.0,65.0,2.0,7.0,16.0,36.0,0.0,0.0
70074.0,55000000.0,9489829.0,17.0,92.0,5.0,1123.0,bullet to the head,2013.0,2013-01-31,2012.0,2012-08-17,843.0,304551.0,167.0,3.0,45.0,43.0,39.0,0.0,0.0
71864.0,25000000.0,56012642.0,12.0,105.0,6.0,1079.0,the odd life of timothy green,2012.0,2012-08-15,2011.0,2011-08-09,7150.0,2972812.0,372.0,1.0,36.0,46.0,67.0,0.0,0.0
72207.0,30000000.0,54169363.0,14.0,124.0,5.0,1211.0,the five-year engagement,2012.0,2012-04-27,2011.0,2011-12-09,862.0,408907.0,140.0,3.0,64.0,59.0,51.0,0.0,0.0
72334.0,5000000.0,34823764.0,10.0,78.0,6.0,102.0,chimpanzee,2012.0,2012-04-20,2011.0,2011-11-23,2059.0,707083.0,149.0,0.0,75.0,75.0,75.0,0.0,0.0
72387.0,30000000.0,40346186.0,25.0,94.0,6.0,2161.0,safe,2012.0,2012-04-16,2011.0,2011-11-11,10006.0,6450100.0,157.0,3.0,60.0,59.0,59.0,0.0,0.0
76489.0,30000000.0,54819301.0,25.0,92.0,5.0,498.0,the three stooges,2012.0,2012-04-13,2012.0,2012-04-02,335.0,98991.0,11.0,1.0,51.0,49.0,47.0,0.0,0.0
76494.0,40000000.0,79700000.0,14.0,110.0,6.0,1671.0,what to expect when you're expecting,2012.0,2012-05-17,2012.0,2012-04-13,345.0,2747911.0,34.0,2.0,23.0,31.0,47.0,0.0,0.0
76617.0,10000000.0,47340586.0,24.0,92.0,5.0,1437.0,texas chainsaw 3d,2013.0,2013-01-03,2012.0,2012-09-14,4638.0,2376307.0,111.0,3.0,19.0,26.0,40.0,0.0,0.0
77866.0,25000000.0,96262212.0,19.0,109.0,6.0,1898.0,contraband,2012.0,2012-01-12,2011.0,2011-09-30,2056.0,1202065.0,104.0,3.0,51.0,53.0,57.0,0.0,0.0
77877.0,25000000.0,99357138.0,34.0,101.0,7.0,3349.0,the lucky one,2012.0,2012-04-19,2011.0,2011-12-08,3266.0,1179758.0,133.0,2.0,20.0,35.0,67.0,0.0,0.0
77883.0,14000000.0,85446075.0,15.0,92.0,6.0,1446.0,the possession,2012.0,2012-08-30,2012.0,2012-08-23,430.0,2863172.0,7.0,3.0,21.0,23.0,27.0,0.0,0.0
78698.0,40000000.0,24719215.0,8.0,107.0,6.0,432.0,big miracle,2012.0,2012-02-02,2011.0,2011-09-23,603.0,309149.0,132.0,1.0,75.0,71.0,64.0,0.0,0.0
79316.0,7000000.0,36433975.0,12.0,89.0,4.0,472.0,devil's due,2014.0,2014-01-08,2013.0,2013-12-06,430.0,184605.0,33.0,3.0,18.0,19.0,21.0,0.0,0.0
80035.0,68000000.0,68267862.0,18.0,102.0,5.0,2089.0,the watch,2012.0,2012-07-26,2012.0,2012-07-11,1910.0,368097.0,15.0,3.0,16.0,23.0,39.0,0.0,0.0
80585.0,75000000.0,59418613.0,17.0,123.0,6.0,1139.0,rock of ages,2012.0,2012-06-13,2012.0,2012-04-03,5979.0,3196015.0,71.0,2.0,43.0,47.0,55.0,0.0,0.0
82525.0,45000000.0,82966152.0,15.0,131.0,6.0,1968.0,savages,2012.0,2012-07-06,2012.0,2012-04-06,532.0,178655.0,91.0,3.0,50.0,51.0,54.0,0.0,0.0
82679.0,14000000.0,11417362.0,10.0,87.0,5.0,392.0,fun size,2012.0,2012-10-24,2012.0,2012-10-12,52.0,584749.0,12.0,2.0,25.0,32.0,47.0,0.0,0.0
82687.0,40000000.0,41863726.0,10.0,95.0,5.0,620.0,the guilt trip,2012.0,2012-12-19,2012.0,2012-11-06,256.0,1269031.0,43.0,2.0,36.0,37.0,39.0,0.0,0.0
